name,startTime,endTime,attention,thoughts,about,cb,seaName,sample_num,x,t,time
ebaAq31j1ihwBPZ3xmhU3sLlSxm4povn,2022-02-01T19:55:50.935Z,2022-02-01T20:09:00.690Z,puppy,To map the depth of various sea floors using sonar equipment,Check the depth of various sea floors using sonar equipment,1,flat,5,0.60078125,0.5,2022-02-01T20:06:45.364Z
ebaAq31j1ihwBPZ3xmhU3sLlSxm4povn,2022-02-01T19:55:50.935Z,2022-02-01T20:09:00.690Z,puppy,To map the depth of various sea floors using sonar equipment,Check the depth of various sea floors using sonar equipment,1,flat,6,0.72578125,0.5,2022-02-01T20:06:47.931Z
ebaAq31j1ihwBPZ3xmhU3sLlSxm4povn,2022-02-01T19:55:50.935Z,2022-02-01T20:09:00.690Z,puppy,To map the depth of various sea floors using sonar equipment,Check the depth of various sea floors using sonar equipment,1,flat,7,0.84921875,0.5,2022-02-01T20:06:50.387Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,rough_1,0,0.0796875,0.08333,2022-02-01T20:03:04.986Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,rough_1,1,0.203125,0.08333,2022-02-01T20:03:07.618Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,rough_1,2,0.325,0.08333,2022-02-01T20:03:09.749Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,rough_1,3,0.4546875,0.08333,2022-02-01T20:03:12.669Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,rough_1,4,0.5796875,0.08333000000012332,2022-02-01T20:03:15.802Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,rough_1,5,0.7046875,0.08334120862439756,2022-02-01T20:03:18.491Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,rough_1,6,0.828125,0.372452932257002,2022-02-01T20:03:21.629Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,rough_1,7,0.953125,0.08345961922914324,2022-02-01T20:03:25.584Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,rough_2,0,0.0765625,0.1666613499250827,2022-02-01T20:03:52.009Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,rough_2,1,0.2015625,0.78866617036027,2022-02-01T20:03:55.157Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,rough_2,2,0.328125,0.1745652084269673,2022-02-01T20:03:58.239Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,rough_2,3,0.4546875,0.16666001504495886,2022-02-01T20:04:00.323Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,rough_2,4,0.578125,0.16666,2022-02-01T20:04:04.068Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,rough_2,5,0.7015625,0.16666,2022-02-01T20:04:06.522Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,rough_2,6,0.828125,0.16666,2022-02-01T20:04:09.589Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,rough_2,7,0.9546875,0.16666,2022-02-01T20:04:13.431Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,rough_3,0,0.0796875,0.243333,2022-02-01T20:05:16.212Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,rough_3,1,0.203125,0.243333,2022-02-01T20:05:18.650Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,rough_3,2,0.328125,0.24333300001894206,2022-02-01T20:05:26.456Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,rough_3,3,0.45,0.2545681625599785,2022-02-01T20:05:31.068Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,rough_3,4,0.5796875,0.5144348013444384,2022-02-01T20:05:35.702Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,rough_3,5,0.703125,0.24333311238167474,2022-02-01T20:05:38.567Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,rough_3,6,0.825,0.243333,2022-02-01T20:05:41.902Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,rough_3,7,0.9546875,0.243333,2022-02-01T20:05:44.849Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,rough_4,0,0.0765625,0.3333,2022-02-01T20:06:12.423Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,rough_4,1,0.2046875,0.3333,2022-02-01T20:06:14.788Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,rough_4,2,0.328125,0.3333,2022-02-01T20:06:17.031Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,rough_4,3,0.45,0.3333000000000002,2022-02-01T20:06:19.372Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,rough_4,4,0.5796875,0.3333010756163766,2022-02-01T20:06:21.753Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,rough_4,5,0.7015625,0.4344663051929547,2022-02-01T20:06:23.827Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,rough_4,6,0.828125,0.43871150285171134,2022-02-01T20:06:26.200Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,rough_4,7,0.95625,0.3333000000000001,2022-02-01T20:06:28.462Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,smooth_1,0,0.2046875,0.5050113151041667,2022-02-01T19:56:52.509Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,smooth_1,1,0.7015625,0.1427066276041667,2022-02-01T19:57:03.162Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,smooth_1,2,0.4484375,0.2861441276041667,2022-02-01T19:57:07.362Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,smooth_1,3,0.0765625,0.6518212109375,2022-02-01T19:57:12.676Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,smooth_1,4,0.95625,0.08460604166666666,2022-02-01T19:57:16.593Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,smooth_1,5,0.328125,0.3842740104166667,2022-02-01T19:57:24.210Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,smooth_1,6,0.5765625,0.2028628776041667,2022-02-01T19:57:28.432Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,smooth_1,7,0.8265625,0.10338371093750001,2022-02-01T19:57:32.327Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,smooth_2,0,0.0765625,0.19101859489440917,2022-02-01T19:59:16.672Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,smooth_2,1,0.203125,0.31461494079589836,2022-02-01T19:59:20.545Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,smooth_2,2,0.453125,0.6719452630615234,2022-02-01T19:59:25.955Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,smooth_2,3,0.7015625,0.8276557103729247,2022-02-01T19:59:30.937Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,smooth_2,4,0.828125,0.697076488647461,2022-02-01T19:59:35.369Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,smooth_2,5,0.953125,0.35828559509277336,2022-02-01T19:59:45.340Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,smooth_2,6,0.3265625,0.4898384801483153,2022-02-01T19:59:48.328Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,smooth_2,7,0.5765625,0.8000841466522216,2022-02-01T19:59:55.128Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,smooth_3,0,0.078125,0.2578907342285143,2022-02-01T20:00:29.214Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,smooth_3,1,0.203125,0.3043644669023852,2022-02-01T20:00:31.822Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,smooth_3,2,0.4515625,0.44562818417196937,2022-02-01T20:00:35.730Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,smooth_3,3,0.8265625,0.7443151912925607,2022-02-01T20:00:39.702Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,smooth_3,4,0.953125,0.8636783518623775,2022-02-01T20:00:43.561Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,smooth_3,5,0.7015625,0.6350823562458425,2022-02-01T20:00:49.609Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,smooth_3,6,0.5765625,0.535195520853743,2022-02-01T20:00:54.549Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,smooth_3,7,0.328125,0.36863780415894876,2022-02-01T20:00:58.964Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,smooth_4,0,0.075,0.8334382524911867,2022-02-01T20:01:25.477Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,smooth_4,1,0.4546875,0.8907058578843303,2022-02-01T20:01:27.802Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,smooth_4,2,0.703125,0.6117348240508234,2022-02-01T20:01:30.520Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,smooth_4,3,0.9515625,0.3546470604848433,2022-02-01T20:01:35.030Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,smooth_4,4,0.2015625,0.9908262550505869,2022-02-01T20:01:37.996Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,smooth_4,5,0.3296875,0.9801656049077865,2022-02-01T20:01:42.493Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,smooth_4,6,0.58125,0.7573924633122728,2022-02-01T20:01:46.699Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,smooth_4,7,0.828125,0.4664109724129579,2022-02-01T20:01:52.340Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,flat,0,0.0765625,0.5,2022-02-01T20:07:17.292Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,flat,1,0.20625,0.5,2022-02-01T20:07:19.454Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,flat,2,0.3234375,0.5,2022-02-01T20:07:21.667Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,flat,3,0.4546875,0.5,2022-02-01T20:07:23.644Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,flat,4,0.58125,0.5,2022-02-01T20:07:25.638Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,flat,5,0.7,0.5,2022-02-01T20:07:27.961Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,flat,6,0.825,0.5,2022-02-01T20:07:30.302Z
ZsB8BChgi5iZDJeHh9KCNuKICyA9d3NS,2022-02-01T19:54:57.899Z,2022-02-01T20:09:10.766Z,puppy,sea oceans and how the depth and randomness correlated,send out sonars,1,flat,7,0.9515625,0.5,2022-02-01T20:07:33.184Z
83mrRzZSk2jXGoQFkmdAMpChps37p2yQ,2022-02-01T19:48:32.328Z,2022-02-01T20:09:38.408Z,puppy,ability to follow instructions and follow points,measure sea depth,1,rough_1,0,0.0765625,0.08333,2022-02-01T20:00:09.721Z
83mrRzZSk2jXGoQFkmdAMpChps37p2yQ,2022-02-01T19:48:32.328Z,2022-02-01T20:09:38.408Z,puppy,ability to follow instructions and follow points,measure sea depth,1,rough_1,1,0.203125,0.08333,2022-02-01T20:00:11.841Z
83mrRzZSk2jXGoQFkmdAMpChps37p2yQ,2022-02-01T19:48:32.328Z,2022-02-01T20:09:38.408Z,puppy,ability to follow instructions and follow points,measure sea depth,1,rough_1,2,0.3296875,0.08333,2022-02-01T20:00:14.694Z
83mrRzZSk2jXGoQFkmdAMpChps37p2yQ,2022-02-01T19:48:32.328Z,2022-02-01T20:09:38.408Z,puppy,ability to follow instructions and follow points,measure sea depth,1,rough_1,3,0.446875,0.08333,2022-02-01T20:00:17.007Z
83mrRzZSk2jXGoQFkmdAMpChps37p2yQ,2022-02-01T19:48:32.328Z,2022-02-01T20:09:38.408Z,puppy,ability to follow instructions and follow points,measure sea depth,1,rough_1,4,0.5828125,0.08333000000021366,2022-02-01T20:00:19.354Z
83mrRzZSk2jXGoQFkmdAMpChps37p2yQ,2022-02-01T19:48:32.328Z,2022-02-01T20:09:38.408Z,puppy,ability to follow instructions and follow points,measure sea depth,1,rough_1,5,0.703125,0.0833393339312645,2022-02-01T20:00:21.896Z
83mrRzZSk2jXGoQFkmdAMpChps37p2yQ,2022-02-01T19:48:32.328Z,2022-02-01T20:09:38.408Z,puppy,ability to follow instructions and follow points,measure sea depth,1,rough_1,6,0.828125,0.372452932257002,2022-02-01T20:00:24.477Z
83mrRzZSk2jXGoQFkmdAMpChps37p2yQ,2022-02-01T19:48:32.328Z,2022-02-01T20:09:38.408Z,puppy,ability to follow instructions and follow points,measure sea depth,1,rough_1,7,0.95625,0.0833799127265358,2022-02-01T20:00:27.032Z
83mrRzZSk2jXGoQFkmdAMpChps37p2yQ,2022-02-01T19:48:32.328Z,2022-02-01T20:09:38.408Z,puppy,ability to follow instructions and follow points,measure sea depth,1,rough_2,0,0.0734375,0.1666605607333377,2022-02-01T20:01:56.747Z
83mrRzZSk2jXGoQFkmdAMpChps37p2yQ,2022-02-01T19:48:32.328Z,2022-02-01T20:09:38.408Z,puppy,ability to follow instructions and follow points,measure sea depth,1,rough_2,1,0.1984375,0.7648321101567607,2022-02-01T20:01:59.026Z
83mrRzZSk2jXGoQFkmdAMpChps37p2yQ,2022-02-01T19:48:32.328Z,2022-02-01T20:09:38.408Z,puppy,ability to follow instructions and follow points,measure sea depth,1,rough_2,2,0.328125,0.1745652084269673,2022-02-01T20:02:01.416Z
83mrRzZSk2jXGoQFkmdAMpChps37p2yQ,2022-02-01T19:48:32.328Z,2022-02-01T20:09:38.408Z,puppy,ability to follow instructions and follow points,measure sea depth,1,rough_2,3,0.45625,0.16666001216204895,2022-02-01T20:02:03.873Z
83mrRzZSk2jXGoQFkmdAMpChps37p2yQ,2022-02-01T19:48:32.328Z,2022-02-01T20:09:38.408Z,puppy,ability to follow instructions and follow points,measure sea depth,1,rough_2,4,0.578125,0.16666,2022-02-01T20:02:06.545Z
83mrRzZSk2jXGoQFkmdAMpChps37p2yQ,2022-02-01T19:48:32.328Z,2022-02-01T20:09:38.408Z,puppy,ability to follow instructions and follow points,measure sea depth,1,rough_2,5,0.7078125,0.16666,2022-02-01T20:02:09.025Z
